id;tracking_code;date;details;invoice_id
1;Rubber Industrial seamless;2019-07-12T19:41:09;mesh partnerships;10
2;real-time Berkshire solid state;2019-07-13T00:19:37;Home Loan Account;9
3;Data Granite Configuration;2019-07-12T22:01:59;Business-focused Canyon Orchestrator;5
4;concept payment;2019-07-13T04:04:49;Awesome Granite;2
5;Shirt Metal;2019-07-12T18:27:47;Chicken;4
6;Human Mission;2019-07-12T17:49:21;Soap teal Licensed Wooden Pants;3
7;Chair Awesome;2019-07-13T06:56:55;Island cyan;4
8;Bedfordshire;2019-07-12T17:16:28;Ergonomic Soft Shoes;7
9;Sleek GB Regional;2019-07-13T08:22:41;systemic;9
10;quantify;2019-07-13T05:24:55;sky blue cultivate Bedfordshire;7
