id;placed_date;status;code;customer_id
1;2019-07-12T17:25:44;COMPLETED;invoice Outdoors New York;10
2;2019-07-12T14:37:16;PENDING;Station;6
3;2019-07-12T14:08:55;COMPLETED;black;1
4;2019-07-13T04:41:37;CANCELLED;Generic;7
5;2019-07-13T01:46:00;PENDING;quantifying Garden;9
6;2019-07-13T03:35:14;COMPLETED;Rupiah Personal Loan Account HTTP;8
7;2019-07-12T23:48:47;CANCELLED;multi-byte Producer;5
8;2019-07-13T06:46:45;PENDING;Infrastructure SSL bandwidth;8
9;2019-07-12T16:05:10;CANCELLED;navigating encoding;9
10;2019-07-13T07:26:39;COMPLETED;time-frame Quality;10
