id;date;details;status;payment_method;payment_date;payment_amount;order_id
1;2019-07-12T16:03:38;hack;CANCELLED;CREDIT_CARD;2019-07-12T21:09:47;22359;5
2;2019-07-12T10:43:36;Industrial Designer Incredible Fresh Car;CANCELLED;CASH_ON_DELIVERY;2019-07-12T10:34:51;7543;6
3;2019-07-13T05:51:17;magenta heuristic;ISSUED;CASH_ON_DELIVERY;2019-07-12T10:50:07;95041;1
4;2019-07-12T12:28:40;Court Money Market Account;PAID;PAYPAL;2019-07-12T19:50:10;26593;1
5;2019-07-13T01:11:44;zero defect Ridges Beauty;CANCELLED;CREDIT_CARD;2019-07-13T08:00:54;82253;10
6;2019-07-12T11:02:56;hard drive Personal Loan Account;CANCELLED;CREDIT_CARD;2019-07-12T14:23:27;48037;10
7;2019-07-12T10:11:50;engage;PAID;CASH_ON_DELIVERY;2019-07-13T08:02:07;86472;7
8;2019-07-12T14:20:04;Producer Agent;PAID;CREDIT_CARD;2019-07-13T06:44:38;25144;10
9;2019-07-13T03:15:01;white SMTP;PAID;CASH_ON_DELIVERY;2019-07-13T02:27:26;85218;9
10;2019-07-12T20:35:53;California PNG engage;ISSUED;CREDIT_CARD;2019-07-12T16:56:46;80504;3
